id	user_id	check_in	check_out	store_id	checkin_type	is_first_checkin	created_at	updated_at	so_id	checkout_type	store_type	store_name	store_address	map_in_lat	map_in_long	map_out_lat	map_out_long	check_in_date	check_in_status	check_in_address	check_out_address
1047	2021	2018-07-04 13:47:13	2018-07-04 13:48:12	23798	1	NULL	NULL	NULL	1	1	1	RUDRAKSH ELECTRONICS JODHPUR	SHOP NO 2 OPP. VETERINARY HOSPITAL POLICE LINE RATANADA	26.277332	26.277332	26.277422	26.277422	2018-07-04	1	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India
1048	2595	2018-07-04 13:47:20	NULL	315	1	NULL	NULL	NULL	1	0	2	Saraswati Electronic	onkar nagar phagwara	31.201466	31.201466	0	0	2018-07-04	1	Khothran Road, Onkar Nagar, Phagwara, Punjab 144401, India	NA
1049	856	2018-07-04 13:47:41	NULL	12822	1	NULL	NULL	NULL	1	0	1	UMIYA ELECTRONICS MOTERA	4-5 SWASTIK COMPLEX ,NR SWASTIK SCHOOL,MOTERA,SABARMATI	23.105333	23.105333	0	0	2018-07-04	1	13, Motera, Ahmedabad, Gujarat 382424, India	NA
1050	1175	2018-07-04 13:48:35	NULL	11497	1	NULL	NULL	NULL	1	0	1	KHOSLA ELECTRONICS PVT LTD(HOWRAH)	21/1 MOULANA ABUL KALAM AZAD ROAD	22.591337	22.591337	0	0	2018-07-04	1	7, SH6, Babudanga, Mali Panchghara, Howrah, West Bengal 711106, India	NA
1051	2021	2018-07-04 13:48:42	2018-07-04 13:51:08	23798	1	NULL	NULL	NULL	1	1	1	RUDRAKSH ELECTRONICS JODHPUR	SHOP NO 2 OPP. VETERINARY HOSPITAL POLICE LINE RATANADA	26.277422	26.277422	26.277422	26.277422	2018-07-04	1	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India
1052	1281	2018-07-04 13:48:54	2018-07-04 13:49:16	34051	1	NULL	NULL	NULL	1	1	1	PATRA ELECTRONICS SAHEED NAGAR BHUBANESHWAR	saheed nagar ,infront of bhawani mall,bhubaneswar-751007	20.28677	20.28677	20.28677	20.28677	2018-07-04	1	689, BMC Bhawani Mall St, Saheed Nagar, Bhubaneswar, Odisha 751007, India	689, BMC Bhawani Mall St, Saheed Nagar, Bhubaneswar, Odisha 751007, India
1053	1010	2018-07-04 13:48:31	NULL	28875	1	NULL	NULL	NULL	1	0	1	RD MINI DOBSON ROAD HOWRAH	28/2 Molana abul kalam azad road,,,P S Golabari  Howarah,-711101	22.591333	22.591333	0	0	2018-07-04	1	7, SH6, Babudanga, Mali Panchghara, Howrah, West Bengal 711106, India	NA
1054	1712	2018-07-04 13:50:42	NULL	316	1	NULL	NULL	NULL	1	0	2	GOPAL JEE ELECTRONICS	A-10 KRISHNA PARK DEVLI ROAD NEW DELHI	28.509237	28.509237	0	0	2018-07-04	1	D-9, Devli Rd, Pocket C, Duggal Colony, Khanpur, New Delhi, Delhi 110062, India	NA
1055	2021	2018-07-04 13:51:18	NULL	23798	1	NULL	NULL	NULL	1	0	1	RUDRAKSH ELECTRONICS JODHPUR	SHOP NO 2 OPP. VETERINARY HOSPITAL POLICE LINE RATANADA	26.277348	26.277348	0	0	2018-07-04	1	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India	NA
1056	1064	2018-07-04 13:51:23	NULL	33999	1	NULL	NULL	NULL	1	0	1	GREAT EASTERN APPLIANCES PVT LTD PATIA BHUBANESHWAR	plot no-516/1696,patia,bhubaneswar-751024	20.358255	20.358255	0	0	2018-07-04	1	414, Sikharchandi Vihar Rd, Sikharchandi Vihar, Patia, Bhubaneswar, Odisha 751024, India	NA
1057	1082	2018-07-04 13:52:49	NULL	317	1	NULL	NULL	NULL	1	0	2	Reliable Traders	Asansol	23.689331	23.689331	0	0	2018-07-04	1	raj kunj upper chelidanga bag bagan, 281, Chelidanga Rd, Chelidanga, Asansol, West Bengal 713304, India	NA
1058	2017	2018-07-04 13:53:56	NULL	34469	1	NULL	NULL	NULL	1	0	1	SRI KRISHNA CASSETTES JODHPUR	UNDER BATA SHOW ROOM TAKIYA CHAND SHAH SIJATI GATE JODHPUR 342001	26.278168	26.278168	0	0	2018-07-04	1	Soorsagar Rd, 1st Pulia, Jodhpur, Rajasthan 342003, India	NA
1059	2656	2018-07-04 13:54:56	2018-07-04 16:40:41	30630	1	NULL	NULL	NULL	1	4	1	PUNJAB TELESHOP AND GIFT CENTRE LUDHIANA	CHIMNI ROAD SURAJ NAGAR NEW SH LUDHIANA	30.865585	30.865585	30.864325	30.864325	2018-07-04	1	1638/6, Chimni Rd, Isher Nagar, Ludhiana, Punjab 141003, India	1688/27/6, Street Number 9, Preet Nagar, Shimla Puri, Ludhiana, Punjab 141003, India
1060	798	2018-07-04 13:57:00	NULL	42823	1	NULL	NULL	NULL	1	0	1	NISHA ELECTRONICS	382/A/15 OPP SEVAK KANTA NR AJIT MILL LED SLIP N1 CHALI OPP SEVAK KANTA NR AJIT MILL RAKHIJAL AHEMDABAD 380023 	23.020144	23.020144	0	0	2018-07-04	1	382-A/20, Soni Ni Chawl Rd, Rehmat Nagar, Rakhial, Ahmedabad, Gujarat 380024, India	NA
1061	1840	2018-07-04 13:57:02	NULL	11123	1	NULL	NULL	NULL	1	0	1	HARI OM RETAIL PVT LTD ROHINI SEC 3 M2K	172-175 AGGARWAL CITY PLAZA MANGLAM PLACE SEC-3 ROHINI 	28.700474	28.700474	0	0	2018-07-04	1	153, Maharaja Agrasen Marg, Mangalam Place, Sector 3, Rohini, Delhi, 110085, India	NA
1062	2006	2018-07-04 13:57:14	2018-07-04 13:57:29	23798	1	NULL	NULL	NULL	1	1	1	RUDRAKSH ELECTRONICS JODHPUR	SHOP NO 2 OPP. VETERINARY HOSPITAL POLICE LINE RATANADA	26.277422	26.277422	26.277422	26.277422	2018-07-04	1	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India
1063	2287	2018-07-04 13:58:01	2018-07-04 14:29:05	35628	1	NULL	NULL	NULL	1	1	1	BASSI ELECTRONICS AMBALA	1 COURT RD AMBALA 134003	30.37673	30.37673	30.37738	30.37738	2018-07-04	1	37, Dev Samaj College Road, Old Town, Ambala, Haryana 134003, India	37, Dev Samaj College Road, Old Town, Ambala, Haryana 134003, India
1064	560	2018-07-04 13:58:03	2018-07-04 14:00:49	42364	1	NULL	NULL	NULL	1	1	1	JAY AMBE MOBILE STORE	02 SAI BABA MANDIR RD SAI SHARADHHA FLAT NR DELUX SARDARNATGAR AHMEDABAD 382475	23.080812	23.080812	23.080812	23.080812	2018-07-04	1	B-338, Shri Sadhujti L Vasvani Marg, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475, India	B-338, Shri Sadhujti L Vasvani Marg, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475, India
1065	2006	2018-07-04 13:58:09	NULL	23798	1	NULL	NULL	NULL	1	0	1	RUDRAKSH ELECTRONICS JODHPUR	SHOP NO 2 OPP. VETERINARY HOSPITAL POLICE LINE RATANADA	26.277422	26.277422	0	0	2018-07-04	1	Police Line Rd, Ratanada, Jodhpur, Rajasthan 342011, India	NA
1066	1438	2018-07-04 14:08:25	NULL	318	1	NULL	NULL	NULL	1	0	2	Pai International	No 27, RR LAYOUT, NAGADEVANAHALLI, KENGERI RING ROAD, BANGALORE -560056	12.93957	12.93957	0	0	2018-07-04	1	Old Outer Ring Rd, RR Layout, Jnana Jyothi Nagar, Gnana Bharathi, Bengaluru, Karnataka 560056, India	NA
1067	2573	2018-07-04 13:59:59	2018-07-04 14:35:07	319	1	NULL	NULL	NULL	1	1	2	Harmit Mobile And REPAIR	Railway road Doraha	30.80058	30.80058	30.800552	30.800552	2018-07-04	1	2, Main Bazar Rd, Ward Number 5, SBS Nagar, Doraha, Punjab 141421, India	2, Main Bazar Rd, Ward Number 5, SBS Nagar, Doraha, Punjab 141421, India
1068	1736	2018-07-04 14:00:42	NULL	11752	1	NULL	NULL	NULL	1	0	1	SURAJ BUSINESS PVT LTD	Shop No-21,22 Palam Vyapar Kendra Palam Vihar Gurgaon	28.51156	28.51156	0	0	2018-07-04	1	Ansal Plaza, Sector 1, Sector 23, Gurugram, Haryana 122017, India	NA
1069	2799	2018-07-04 14:03:33	NULL	30491	1	NULL	NULL	NULL	1	0	1	BAJAJ ELECTRONICS KARMANGHAT HYDERABAD	PLOT NO 40,41, 42 43,SAGAR ROAD KARMANGHAT HYDERABAD	17.34517	17.34517	0	0	2018-07-04	1	India(IN)_Andhra Pradesh_Hyderabad, Hyderabad, Hyderabad, Andhra Pradesh, India	NA
1070	2613	2018-07-04 14:03:54	2018-07-04 14:04:07	33122	1	NULL	NULL	NULL	1	1	1	PUNJAB ELECTRONICS HALL BAZAR	32 HALL BAZAR AMRITSAR 143001	31.63001	31.63001	31.63001	31.63001	2018-07-04	1	T9/449, Hall Rd, Subhash Park, Katra Ahluwalia, Amritsar, Punjab 143001, India	T9/449, Hall Rd, Subhash Park, Katra Ahluwalia, Amritsar, Punjab 143001, India
1071	1624	2018-07-04 14:04:08	NULL	30794	1	NULL	NULL	NULL	1	0	1	NEW JAGDAMBA ELECTRONICS DELHI	C-413 SANI BAZAR CHOWK MAHAVIR ENCLAVE PART -3 DWARKA SEC 1 NEW DELHI	28.605984	28.605984	0	0	2018-07-04	1	B-246, 60 Feet Rd, Mahavir Enclave Part 2, Mahavir Enclave Part 3, Mahavir Enclave, ?? ??????, Delhi 110059, India	NA
1072	793	2018-07-04 14:05:50	2018-07-04 14:06:12	27382	1	NULL	NULL	NULL	1	1	1	SHREE KESHAR ELECTRONICS	Shop 71/D Suvidha comm.(Sneh Plaza )10C Road Chandkheda Ahmedabad	23.030373	23.030373	23.030373	23.030373	2018-07-04	1	1-5, Anil Starch Rd, Kadiawad, Saraspur, Ahmedabad, Gujarat 380018, India	1-5, Anil Starch Rd, Kadiawad, Saraspur, Ahmedabad, Gujarat 380018, India
1073	2613	2018-07-04 14:05:01	NULL	33122	1	NULL	NULL	NULL	1	0	1	PUNJAB ELECTRONICS HALL BAZAR	32 HALL BAZAR AMRITSAR 143001	31.630014	31.630014	0	0	2018-07-04	1	T9/449, Hall Rd, Subhash Park, Katra Ahluwalia, Amritsar, Punjab 143001, India	NA
1074	667	2018-07-04 14:05:36	2018-07-04 14:07:08	12583	1	NULL	NULL	NULL	1	1	1	KESHAV SALES	SHOP NO 7/8BAHUCHAR BHAVAN VED ROAD	21.214382	21.214382	21.214342	21.214342	2018-07-04	1	407, Ved Rd, Prabhunagar 1, Keshav Park Society, Kubernagar, Katargam, Surat, Gujarat 395004, India	407, Ved Rd, Prabhunagar 1, Keshav Park Society, Kubernagar, Katargam, Surat, Gujarat 395004, India
1075	793	2018-07-04 14:06:34	NULL	27840	1	NULL	NULL	NULL	1	0	1	SHREE KESAR ELECTRONICS	1836/A OPP KAILASH VID KAPDIWAD P.O SARASPUR AHMEDABAD-380018	23.02953	23.02953	0	0	2018-07-04	1	1816-1820, Saraspur, Ahmedabad, Gujarat 380018, India	NA
1076	3163	2018-07-04 14:06:53	NULL	320	1	NULL	NULL	NULL	1	0	2	POORVIKA MOBILES PVT LTD	No 1,2,3,9,CHITRA COMPLEX,KARUR BYE PASS ROAD,CHINTHAMANI,TRICHY 620002	10.833167	10.833167	0	0	2018-07-04	1	29c, Nagapattinam - Coimbatore - Gundlupet Hwy, Melachinthamani, Tiruchirappalli, Tamil Nadu 620002, India	NA
1077	2987	2018-07-04 14:07:15	NULL	321	1	NULL	NULL	NULL	1	0	2	Sonovision Enterprises Gollapudi	Gollapudi	16.53649	16.53649	0	0	2018-07-04	1	Vijayawada - Hyderabad Hwy, Moula Nagar, Mahendra Nagar, Gollapudi, Vijayawada, Andhra Pradesh 520012, India	NA
1078	2409	2018-07-04 14:07:17	2018-07-04 14:07:27	322	1	NULL	NULL	NULL	1	1	2	S Panner & Sons	No 17 vm balakrishna street sm block jafferkhanpet	13.030071	13.030071	13.030071	13.030071	2018-07-04	1	14, Balakrishnan St, Sapthagiri Colony, West Jafferkhanpet, Chennai, Tamil Nadu 600083, India	14, Balakrishnan St, Sapthagiri Colony, West Jafferkhanpet, Chennai, Tamil Nadu 600083, India
1079	2409	2018-07-04 14:07:40	NULL	27951	1	NULL	NULL	NULL	1	0	1	S PANNER AND SONS CHENNAI	NO 26, V M BALAKRISHNAN STREET, S M BLOCK, JAFFERKHANPET,CHENNAI 	13.0300665	13.0300665	0	0	2018-07-04	1	14, Balakrishnan St, Sapthagiri Colony, West Jafferkhanpet, Chennai, Tamil Nadu 600083, India	NA
1080	2291	2018-07-04 14:09:05	2018-07-04 14:09:13	36156	1	NULL	NULL	NULL	1	1	1	CELL GURU AMBALA	93 RAI MARKIT AMBALA CANTT AMBALA	30.341295	30.341295	30.341295	30.341295	2018-07-04	1	124, Rai Market Rd, Palledar Mohalla, Ambala Cantt, Haryana 133001, India	124, Rai Market Rd, Palledar Mohalla, Ambala Cantt, Haryana 133001, India
1081	2291	2018-07-04 14:09:31	2018-07-04 14:09:37	30728	1	NULL	NULL	NULL	1	1	1	SUBHASH CHAND ASHOK KUMAR AMBALA	21-22 RAI MARKET AMBALA	30.342997	30.342997	30.342997	30.342997	2018-07-04	1	93, Sadar Bazar Road, Palledar Mohalla, Ambala Cantt, Haryana 133001, India	93, Sadar Bazar Road, Palledar Mohalla, Ambala Cantt, Haryana 133001, India
1082	2291	2018-07-04 14:09:54	2018-07-04 14:10:11	30728	1	NULL	NULL	NULL	1	1	1	SUBHASH CHAND ASHOK KUMAR AMBALA	21-22 RAI MARKET AMBALA	30.342997	30.342997	30.342997	30.342997	2018-07-04	1	93, Sadar Bazar Road, Palledar Mohalla, Ambala Cantt, Haryana 133001, India	93, Sadar Bazar Road, Palledar Mohalla, Ambala Cantt, Haryana 133001, India
1083	2106	2018-07-04 14:10:25	NULL	12199	1	NULL	NULL	NULL	1	0	1	SATISFACTION ELECTRONICS M I ROAD JAIPUR	shop no 6 jayanti market mi road jaipur	26.916792	26.916792	0	0	2018-07-04	1	6, MI Road, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India	NA
1084	3078	2018-07-04 14:11:02	2018-07-04 14:11:24	43315	1	NULL	NULL	NULL	1	1	1	D G ELECTRONICS	15 FLOOR 36 5 1 MATRIX SAIKRISHNA THEATER ROAD INNISPET EAST GODAVARI ANDHRA PRADESH 533103	17.005838	17.005838	17.005838	17.005838	2018-07-04	1	30-10-11, Jandapanja Rd, Mangalavaripeta, Rajahmundry, Andhra Pradesh 533101, India	30-10-11, Jandapanja Rd, Mangalavaripeta, Rajahmundry, Andhra Pradesh 533101, India
1085	667	2018-07-04 14:12:09	NULL	25791	1	NULL	NULL	NULL	1	0	1	DIYORA ELECTRO ZONE SURAT	B-G/1 MAHALAXMI APPT NR KATARGAM POLICE STATION KATARGAM SURAT 	21.215462	21.215462	0	0	2018-07-04	1	206, Ved Rd, Prannath Society, Katargam, Surat, Gujarat 395004, India	NA
1086	1446	2018-07-04 14:12:36	NULL	323	1	NULL	NULL	NULL	1	0	2	Pai	R t nagar 02	13.026539	13.026539	0	0	2018-07-04	1	493, CBI Road, HMT Layout, Ganga Nagar, Bengaluru, Karnataka 560032, India	NA
1087	2272	2018-07-04 14:14:40	NULL	39984	1	NULL	NULL	NULL	1	0	1	NEW KATYAL ELECTRONICS	KISAN BASTI ROAD NILOKHERI KARNAL 132117	29.841002	29.841002	0	0	2018-07-04	1	Former Raju Chowk, Old Press Colony, Nilokheri, Haryana 132117, India	NA
1088	1051	2018-07-04 14:13:29	NULL	324	1	NULL	NULL	NULL	1	0	2	Manoj Eletronices	Belakoba bazar	26.591888	26.591888	0	0	2018-07-04	1	Belakoba Rd, Belacoba, West Bengal 735133, India	NA
1089	2503	2018-07-04 14:13:48	NULL	24294	1	NULL	NULL	NULL	1	0	1	VENUS ELECTRONICS PALLAVARAM	7,MOSQUE STREET,PALLAVARAM,CHENNAI	12.970138	12.970138	0	0	2018-07-04	1	114, Bazar St, Pallavaram, Chennai, Tamil Nadu 600043, India	NA
1090	2374	2018-07-04 14:16:48	2018-07-04 15:08:13	10	1	NULL	NULL	NULL	1	1	1	Capital First Chennai	Capital First Ltd. Amarasari, 455 3rd Floor, Anna Salai, Teynampet, Chennai, Tamil Nadu, India 600018	13.034371	13.034371	13.036319	13.036319	2018-07-04	1	459, Anna Salai, Rathna Nagar, Teynampet, Chennai, Tamil Nadu 600018, India	624, Chennai - Trichy Hwy, Satya Murthy Nagar, Teynampet, Chennai, Tamil Nadu 600018, India
1091	567	2018-07-04 14:16:53	2018-07-04 15:34:10	26824	1	NULL	NULL	NULL	1	1	1	SALES INN AHMEDABAD	NR CALICODOM, RELIEF ROAD, AHMEDABAD-380001    AHMEDABAD	23.02836	23.02836	23.02635	23.02635	2018-07-04	1	2533, Relief Rd, Panchkuwa, Zaveriwad, Kalupur, Ahmedabad, Gujarat 380001, India	1, Relief Rd, Patthar Kuva, Gheekanta, Bhadra, Ahmedabad, Gujarat 380001, India
1092	3078	2018-07-04 14:17:03	2018-07-04 15:46:12	325	1	NULL	NULL	NULL	1	1	2	B NEW MOBILES	JP ROAD	17.005724	17.005724	17.007484	17.007484	2018-07-04	1	30-10-11, Jandapanja Rd, Mangalavaripeta, Rajahmundry, Andhra Pradesh 533101, India	Prakasam Nagar Main Rd, Prakasam Nagar, Rajahmundry, Andhra Pradesh 533103, India
1093	785	2018-07-04 14:16:59	2018-07-04 14:31:32	34266	1	NULL	NULL	NULL	1	1	1	SHRIJI ELECTROVISION	36/37 VITTHAL PLAZA GEB RD NAVA NARODA 382330	23.078815	23.078815	23.078815	23.078815	2018-07-04	1	Shri Balaji Road, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330, India	Shri Balaji Road, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330, India
1094	1174	2018-07-04 14:17:15	NULL	11828	1	NULL	NULL	NULL	1	0	1	SALES EMPORIUM SOUTH	226 DIAMOND HARBOUR ROAD	22.50498	22.50498	0	0	2018-07-04	1	Diamond Enclave, Diamond Harbour Rd, Gholeshapur, Behala, Kolkata, West Bengal 700034, India	NA
1095	797	2018-07-04 14:17:35	2018-07-04 14:25:04	326	1	NULL	NULL	NULL	1	1	2	Dev Arc	Dev arc mall	23.02575	23.02575	23.02575	23.02575	2018-07-04	1	Sarthak Towers, Ramdev Nagar Rd, Ramdev Nagar, Ahmedabad, Gujarat 380015, India	Sarthak Towers, Ramdev Nagar Rd, Ramdev Nagar, Ahmedabad, Gujarat 380015, India
1096	573	2018-07-04 14:18:11	NULL	33814	1	NULL	NULL	NULL	1	0	1	ASTHA MOBILE	29,30,GF PANCHAM SHOPPING CENTER O NIKOL GAM RD AHMEDABAD 382350	23.040789	23.040789	0	0	2018-07-04	1	117, Nikol Gam Rd, Nicol Gam, Nikol, Ahmedabad, Gujarat 382350, India	NA
1097	560	2018-07-04 14:20:12	2018-07-04 14:20:53	42364	1	NULL	NULL	NULL	1	1	1	JAY AMBE MOBILE STORE	02 SAI BABA MANDIR RD SAI SHARADHHA FLAT NR DELUX SARDARNATGAR AHMEDABAD 382475	23.080786	23.080786	23.080786	23.080786	2018-07-04	1	B-338, Shri Sadhujti L Vasvani Marg, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475, India	B-338, Shri Sadhujti L Vasvani Marg, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475, India
1098	2973	2018-07-04 14:21:14	2018-07-04 14:46:11	12963	1	NULL	NULL	NULL	1	1	1	TIRUMALA MUSIC CENTRE M G ROAD	D no 40-1-21/3 Ground Floor MG road Vijayawada	16.501762	16.501762	16.501762	16.501762	2018-07-04	1	Surya Towers, 40-1-21/3, MG Road, Beside Hotel Fortune, Sriram Nagar, Benz Circle, Vijayawada, Andhra Pradesh 520010, India	Surya Towers, 40-1-21/3, MG Road, Beside Hotel Fortune, Sriram Nagar, Benz Circle, Vijayawada, Andhra Pradesh 520010, India
1099	797	2018-07-04 14:25:25	2018-07-04 15:12:15	25223	1	NULL	NULL	NULL	1	1	1	DEV ARC ELECTRONICS AHMEDABAD	GF 13 DEV ARC COMMERCIAL COMPLEX ISCON CIRCLE S G ROAD     AHMEDABAD	23.026438	23.026438	23.029482	23.029482	2018-07-04	1	Dev Arc Commercial Complex, Pandurang Shastri Athavale Marg, Ramdev Nagar, Ahmedabad, Gujarat 380015, India	Bopal - Ghuma Road, Bopal, Ahmedabad, Gujarat 380058, India
1100	2166	2018-07-04 14:31:13	NULL	26	1	NULL	NULL	NULL	1	0	1	Capital First Lucknow	Capital First Ltd. 2nd Floor, Pandit House 9A, Shahnajaf Road, Lucknow, Uttar Pradesh, India 226001	26.851204	26.851204	0	0	2018-07-04	1	9A, Shahnajaf Rd, Hazratganj, Lucknow, Uttar Pradesh 226001, India	NA
1101	918	2018-07-04 14:28:10	2018-07-04 16:56:55	26403	1	NULL	NULL	NULL	1	4	1	PRIYA SALES INDORE	1346,47,48 PATNIPURA SQUARE, NANADA NAGAR MAIN ROAD     INDORE	22.739164	22.739164	22.738365	22.738365	2018-07-04	1	New Dewas Rd, Malwa Mill, Indore, Madhya Pradesh 452003, India	430/6, HIG Main Rd, Nehru Nagar, Indore, Madhya Pradesh 452001, India
1102	559	2018-07-04 14:28:34	2018-07-04 14:28:51	36530	1	NULL	NULL	NULL	1	1	1	RAJ GIFT AND MOBILE SHOPS AHMEDABAD	A 5 AYUSH AVENUE NR LOTUS SCHOOL AHMEDABAD 382415	22.979933	22.979933	22.979933	22.979933	2018-07-04	1	4, Ekta Park Society, Rajeswari Society, Isanpur, Ahmedabad, Gujarat 382443, India	4, Ekta Park Society, Rajeswari Society, Isanpur, Ahmedabad, Gujarat 382443, India
1103	559	2018-07-04 14:29:04	NULL	36530	1	NULL	NULL	NULL	1	0	1	RAJ GIFT AND MOBILE SHOPS AHMEDABAD	A 5 AYUSH AVENUE NR LOTUS SCHOOL AHMEDABAD 382415	22.979794	22.979794	0	0	2018-07-04	1	12, Ekta Park Society, Rajeswari Society, Isanpur, Ahmedabad, Gujarat 382443, India	NA
1104	1087	2018-07-04 14:29:59	NULL	26116	1	NULL	NULL	NULL	1	0	1	RD AXIS MALL KOLKATTA	AXIS MALL STORE 2 1ST FLOOR PLOT NO. C S 09 ACTION AREA-I 	22.580662	22.580662	0	0	2018-07-04	1	Street Number 24, Sub-Central Business District(Action Area 1), Action Area I, Newtown, New Town, West Bengal 700156, India	NA
1105	1197	2018-07-04 14:31:04	2018-07-04 14:31:11	27940	1	NULL	NULL	NULL	1	1	1	EZONE EMALL KOLKATA	CHITTARANJAN AVENYE, CHANDNI CHOWK KOLKATA	22.567013	22.567013	22.567013	22.567013	2018-07-04	1	FEDERAL BANK, Central Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700072, India	FEDERAL BANK, Central Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700072, India
1106	2170	2018-07-04 14:31:23	2018-07-04 16:01:08	29782	1	NULL	NULL	NULL	1	1	1	SADANA ELECTRIC STORE DAIKIN SOLUTION PLAZA FAIZABAD ROAD LUCKNOW	S-25 NEELGIRI COMPLEX NEELGIRI  CROSSING FAIZABAD ROAD LUCKNOW	26.871607	26.871607	26.871962	26.871962	2018-07-04	1	L-216, Rabindra Palli Colony, Lucknow, Uttar Pradesh 226016, India	Lekhraj Khazana, MARUTIPURAM, Faizabad Rd, Block A, Indira Nagar, Lucknow, Uttar Pradesh 226015, India
1107	1197	2018-07-04 14:31:23	NULL	27940	1	NULL	NULL	NULL	1	0	1	EZONE EMALL KOLKATA	CHITTARANJAN AVENYE, CHANDNI CHOWK KOLKATA	22.566648	22.566648	0	0	2018-07-04	1	22a, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700072, India	NA
1108	606	2018-07-04 14:32:08	2018-07-04 14:32:45	12836	1	NULL	NULL	NULL	1	1	1	SPICOM ELECTRONICS PVT LTD ANAND	LAKSH PRIME OPP TOWN HALL AT ANAND	22.554422	22.554422	22.554422	22.554422	2018-07-04	1	Ananad - Borsad Road, Rahtlav, Mathiya Chora, Anand, Gujarat 388001, India	Ananad - Borsad Road, Rahtlav, Mathiya Chora, Anand, Gujarat 388001, India
1109	2291	2018-07-04 14:32:58	2018-07-04 14:53:03	30728	1	NULL	NULL	NULL	1	1	1	SUBHASH CHAND ASHOK KUMAR AMBALA	21-22 RAI MARKET AMBALA	30.341293	30.341293	30.339224	30.339224	2018-07-04	1	124, Rai Market Rd, Palledar Mohalla, Ambala Cantt, Haryana 133001, India	Sadar Bazar Road, Sadar Bazar, Ambala Sadar, Haryana 133005, India
1110	1068	2018-07-04 14:32:58	2018-07-04 14:33:59	26117	1	NULL	NULL	NULL	1	1	1	RD AVNI RIVER SIDE MALL KOLKATTA	32 JAGAT BANERJEE GHAT ROAD , HOWRAH 	22.5634	22.5634	22.5634	22.5634	2018-07-04	1	32, Jagat Banerjee Ghat Road, Choura Bustee, Shibpur, Howrah, West Bengal 711102, India	32, Jagat Banerjee Ghat Road, Choura Bustee, Shibpur, Howrah, West Bengal 711102, India
1111	1945	2018-07-04 14:33:50	NULL	327	1	NULL	NULL	NULL	1	0	2	Gupta Enterprises	viahwas nagar	28.663038	28.663038	0	0	2018-07-04	1	Vishwas Rd, M.S Park, Block 17, Vishwas Nagar, Shahdara, Delhi, 110032, India	NA
1112	1068	2018-07-04 14:34:38	NULL	26117	1	NULL	NULL	NULL	1	0	1	RD AVNI RIVER SIDE MALL KOLKATTA	32 JAGAT BANERJEE GHAT ROAD , HOWRAH 	22.5634	22.5634	0	0	2018-07-04	1	32, Jagat Banerjee Ghat Road, Choura Bustee, Shibpur, Howrah, West Bengal 711102, India	NA
1113	2287	2018-07-04 14:35:59	2018-07-04 14:46:31	328	1	NULL	NULL	NULL	1	1	2	sarwara electronics	ranjeet nagar ambala city	30.374802	30.374802	30.374802	30.374802	2018-07-04	1	Ghanaur - Ambala Rd, Manav Chowk, Ambala, Haryana 134003, India	Ghanaur - Ambala Rd, Manav Chowk, Ambala, Haryana 134003, India
1114	1218	2018-07-04 14:36:27	2018-07-04 14:37:27	329	1	NULL	NULL	NULL	1	1	2	Rd Banik Tower	26 hindustan park gariahat kol 700029	22.51892	22.51892	22.51892	22.51892	2018-07-04	1	Shatadeep Shopping Complex, 26B, Rash Behari Ave, Hindustan Park, Ballygunge, Kolkata, West Bengal 700029, India	Shatadeep Shopping Complex, 26B, Rash Behari Ave, Hindustan Park, Ballygunge, Kolkata, West Bengal 700029, India
1115	785	2018-07-04 14:37:00	2018-07-04 14:37:18	330	1	NULL	NULL	NULL	1	1	2	Morali Electronics Ahmadabad	Laxmivilla green	23.070066	23.070066	23.070066	23.070066	2018-07-04	1	Laxmi Villa, Shri Balaji Road, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330, India	Laxmi Villa, Shri Balaji Road, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330, India
1116	1997	2018-07-04 14:39:56	NULL	331	1	NULL	NULL	NULL	1	0	2	reliance digital	olympic road , railway stn	26.280369	26.280369	0	0	2018-07-04	1	Synergy Systems, 1/2, Olympic Tower City, Sardarpura, Jodhpur, Rajasthan 342003, India	NA
