state	city	region
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
MAHARASHTRA	SOLAPUR	WEST
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
Maharashtra	PUNE	WEST
Tamil Nadu	CHENNAI	SOUTH
DELHI	DELHI	NORTH
HARYANA	YAMUNANAGAR	NORTH
KARNATAKA	BANGALORE	SOUTH
MAHARASHTRA	MUMBAI	WEST
Gujarat	Surat	WEST
Gujarat	Surat	WEST
UTTAR PRADESH	AGRA	NORTH
NA	NA	
UTTAR PRADESH	AGRA	NORTH
NULL	NULL	NULL
Haryana	Karnal	North
Haryana	Karnal	North
Haryana	Karnal	North
DELHI	DELHI	NORTH
HARYANA	PANIPAT FSB	NORTH
Orissa	CUTTACK	EAST
Tamil Nadu	SALEM	SOUTH
MAHARASHTRA	MUMBAI	WEST
GUJARAT	BARODA	WEST
Maharashtra	MUMBAI	WEST
HARYANA	PANIPAT FSB	NORTH
DELHI	DELHI	NORTH
Karnataka	BANGALORE	SOUTH
Maharashtra	MUMBAI	WEST
Uttar Pradesh	HYDERABAD	SOUTH
KARNATAKA	MYSORE	SOUTH
Punjab	LUDHIANA	NORTH
Gujarat	AHMEDABAD	WEST
Maharashtra	MUMBAI	WEST
NA	NA	NA
Tamil Nadu	CHENNAI	SOUTH
DELHI	DELHI	NORTH
Gujarat	RAJKOT	WEST
Uttar Pradesh	Noida	North
Karnataka	BANGALORE	SOUTH
Punjab	LUDHIANA	NORTH
GUJARAT	BARODA	WEST
MAHARASHTRA	MUMBAI	WEST
ORISSA	BHUBANESHWAR	EAST
NULL	NULL	NULL
Tamil Nadu	TRICHY	SOUTH
West Bengal	KOLKATA	EAST
Maharashtra	NAGPUR	WEST
Uttar Pradesh	HYDERABAD	SOUTH
Maharashtra	NAGPUR	WEST
Uttar Pradesh	LUCKNOW	NORTH
GUJARAT	BARODA	WEST
Assam	GUWAHATI	EAST
West Bengal	KOLKATA	EAST
KARNATAKA	BANGALORE	SOUTH
DELHI	DELHI	NORTH
Uttar Pradesh	NOIDA	NORTH
Uttar Pradesh	NOIDA	NORTH
Tamil Nadu	TRICHY	SOUTH
DELHI	DELHI	NORTH
Madhya Pradesh	INDORE	WEST
Tamil Nadu	CHENNAI	SOUTH
West Bengal	KOLKATA	EAST
DELHI	DELHI	NORTH
NULL	NULL	NULL
Haryana	KARNAL	NORTH
Karnataka	HUBLI	SOUTH
Maharashtra	MUMBAI	WEST
Maharashtra	PUNE	WEST
NA	NA	NA
Gujarat	BARODA	WEST
Maharashtra	MUMBAI	WEST
Karnataka	HUBLI	SOUTH
Madhya Pradesh	INDORE	WEST
DELHI	DELHI	NORTH
Maharashtra	MUMBAI	WEST
KARNATAKA	HUBLI	SOUTH
Uttar Pradesh	NOIDA	NORTH
PUNJAB	BATHINDA	NORTH
DELHI	DELHI	NORTH
Maharashtra	NASHIK	WEST
Haryana	YAMUNANAGAR	NORTH
NULL	NULL	NULL
Maharashtra	MUMBAI	WEST
Uttar Pradesh	LUCKNOW	NORTH
Tamil Nadu	COIMBATORE	SOUTH
Uttar Pradesh	HYDERABAD	SOUTH
Gujarat	ANAND	WEST
Madhya Pradesh	INDORE	WEST
Punjab	LUDHIANA	NORTH
GUJARAT	AHMEDABAD	WEST
DELHI	DELHI	NORTH
TAMILNADU	CHENNAI	SOUTH
Madhya Pradesh	BHOPAL	WEST
Rajasthan	JAIPUR	NORTH
Punjab	LUDHIANA	NORTH
West Bengal	KOLKATA	EAST
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
NULL	NULL	NULL
Assam	Guwahati	EAST
TELENGANA	HYDERABAD	SOUTH
Gujarat	SURAT	West
NULL	NULL	NULL
Maharashtra	MUMBAI	WEST
Kerala	TRIVANDRUM	SOUTH
Punjab	Patiala	North
Gujarat	AHMEDABAD	WEST
Haryana	GURGAON	NORTH
West Bengal	KOLKATA	EAST
DELHI	DELHI	NORTH
West Bengal	KOLKATA	EAST
Uttar Pradesh	HYDERABAD	SOUTH
NULL	NULL	NULL
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
Gujarat	VALSAD	WEST
Assam	Guwahati	East
West Bengal	Kolkata	East
Punjab	LUDHIANA	NORTH
Maharashtra	MUMBAI	WEST
GUJARAT	ANAND	WEST
HARYANA	YAMUNANAGAR	NORTH
TAMILNADU	CHENNAI	SOUTH
DELHI	DELHI	NORTH
Maharashtra	MUMBAI	
Maharashtra	MUMBAI	
Maharashtra	MUMBAI	WEST
Maharashtra	MUMBAI	
NA	NASIK	
NULL	NULL	NULL
NA	NASIK	
Maharashtra	MUMBAI	
NA	NASIK	
Tamil Nadu	CHENNAI	SOUTH
NULL	NULL	NULL
NA	NASIK	
NA	NASIK	
Chandigarh *	CHANDIGARH	
West Bengal	SILIGURI	EAST
Gujarat	BARODA	WEST
Chandigarh *	CHANDIGARH	
NA	DEHRADUN	
NA	NASIK	
NA	DEHRADUN	
NA	DEHRADUN	
NULL	NULL	NULL
DELHI	DELHI	NORTH
West Bengal	KOLKATA	EAST
Chandigarh *	CHANDIGARH	
Chandigarh *	CHANDIGARH	
Chandigarh *	CHANDIGARH	
Jharkhand	JAMSHEDPUR	
DELHI	DELHI	
Uttar Pradesh	Noida	North
Chandigarh *	CHANDIGARH	
Maharashtra	AMRAVATI	WEST
Tamil Nadu	MADURAI	
NULL	NULL	NULL
Tamil Nadu	SALEM	
MAHARASHTRA	MUMBAI	WEST
West Bengal	KOLKATA	
Uttaranchal	RAIPUR	EAST
Chandigarh *	CHANDIGARH	
Uttaranchal	RAIPUR	
Maharashtra	MUMBAI	
NA	HARIDWAR	
Uttarakhand	Haridwar	North
Uttarakhand	Dehradun	North
Karnataka	Vijayanagra	South
Gujarat	SURAT	WEST
Gujarat	SURAT	
Tamil Nadu	SALEM	SOUTH
Rajasthan	JAIPUR	
NULL	NULL	NULL
Rajasthan	JAIPUR	
Tamil Nadu	COIMBATORE	SOUTH
Maharashtra	AMRAVATI	WEST
NULL	NULL	NULL
Maharashtra	NASHIK	WEST
Madhya Pradesh	INDORE	
Tamil Nadu	SALEM	SOUTH
Punjab	LUDHIANA	NORTH
Punjab	LUDHIANA	NORTH
Maharashtra	MUMBAI	WEST
Punjab	LUDHIANA	NORTH
DELHI	DELHI	NORTH
West Bengal	KOLKATA	
Madhya Pradesh	INDORE	
Maharashtra	MUMBAI	WEST
Uttar Pradesh	Hyderabad	SOUTH
Uttar Pradesh	Hyderabad	SOUTH
Gujarat	Ahmedabad	WEST
Madhya Pradesh	GWALIOR	WEST
Maharashtra	MUMBAI	West
DELHI	DELHI	
ANDHRA PRADESH	VISAKAPATNAM	SOUTH
West Bengal	SILIGURI	
DELHI	DELHI	NORTH
Punjab	Ludhiana	North
Gujarat	AHMEDABAD	WEST
Haryana	FARIDABAD	NORTH
Assam	GUWAHATI	EAST
Haryana	FARIDABAD	NORTH
Maharashtra	MUMBAI	WEST
KARNATAKA	BANGALORE	SOUTH
NULL	NULL	NULL
Haryana	KARNAL	
KARNATAKA	BANGALORE	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Tamil Nadu	CHENNAI	SOUTH
Rajasthan	JAIPUR	NORTH
Gujarat	AHMEDABAD	WEST
Tamil Nadu	CHENNAI	SOUTH
Maharashtra	MUMBAI	WEST
Madhya Pradesh	INDORE	
Gujarat	AHMEDABAD	WEST
Gujarat	Surat	WEST
Gujarat	SURAT	WEST
Tamil Nadu	CHENNAI	SOUTH
TAMILNADU	CHENNAI	SOUTH
Uttar Pradesh	HYDERABAD	SOUTH
UTTAR PRADESH	LUCKNOW	NORTH
NA	NA	NA
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
Chandigarh *	CHANDIGARH	
Chandigarh *	CHANDIGARH	
Punjab	LUDHIANA	
NA	NA	NA
Kerala	TRIVANDRUM	
Punjab	LUDHIANA	
Uttar Pradesh	HYDERABAD	SOUTH
KARNATAKA	VIJAY NAGAR	SOUTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
ANDHRA PRADESH	NELLORE	SOUTH
MAHARASHTRA	MUMBAI	WEST
MAHARASHTRA	SOLAPUR	WEST
Maharashtra	MUMBAI	WEST
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
UTTAR PRADESH	AGRA	NORTH
HARYANA	YAMUNANAGAR	NORTH
DELHI	DELHI	NORTH
HARYANA	YAMUNANAGAR	NORTH
Kerala	TRIVANDRUM	
NULL	NULL	NULL
NA	VELLOR	
ANDHRA PRADESH	NELLORE	SOUTH
NA	NA	NA
West Bengal	KOLKATA	
Gujarat	AHMEDABAD	
JHARKHAND	JAMSHEDPUR	EAST
NULL	NULL	NULL
GUJARAT	BARODA	WEST
NA	NA	NA
Mysore	Karnataka	South
JHARKHAND	JAMSHEDPUR	EAST
HARYANA	FARIDABAD	NORTH
HARYANA	FARIDABAD	NORTH
NULL	NULL	NULL
WEST BENGAL	KOLKATA	EAST
WEST BENGAL	KOLKATA	EAST
JHARKHAND	JAMSHEDPUR	EAST
West Bengal	KOLKATA	
WEST BENGAL	KOLKATA	EAST
Gujarat	SURAT	WEST
NA	DEHRADUN	
Gujarat	BARODA	WEST
Andhra Pradesh	Visakhapatnam	SOUTH
Andhra Pradesh	Visakhapatnam	SOUTH
Andhra Pradesh	Visakhapatnam	SOUTH
Gujarat	BARODA	WEST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Tamil Nadu	CHENNAI	SOUTH
NULL	NULL	NULL
GUJARAT	BARODA	WEST
NULL	NULL	NULL
Jharkhand	JAMSHEDPUR	
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Maharashtra	PUNE	WEST
Punjab	JALANDHAR	
TAMILNADU	COIMBATORE	SOUTH
Gujarat	AHMEDABAD	
Maharashtra	MUMBAI	
Maharashtra	MUMBAI	
West Bengal	KOLKATA	
WEST BENGAL	DURGAPUR	EAST
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
DELHI	DELHI	NORTH
UTTAR PRADESH	AGRA	NORTH
NULL	NULL	NULL
GUJARAT	BARODA	WEST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
DELHI	DELHI	NORTH
Gujarat	AHMEDABAD	WEST
Karnataka	BANGALORE	SOUTH
Tamil Nadu	CHENNAI	SOUTH
Maharashtra	MUMBAI	WEST
Tamil Nadu	CHENNAI	SOUTH
DELHI	DELHI	NORTH
Maharashtra	KOLHAPUR	WEST
HARYANA	PANIPAT FSB	NORTH
Andhra Pradesh	KAKINADA	SOUTH
Madhya Pradesh	BHOPAL	WEST
Gujarat	SURAT	WEST
Maharashtra	MUMBAI	WEST
Maharashtra	MUMBAI	WEST
Maharashtra	MUMBAI	WEST
Maharashtra	PUNE	WEST
Maharashtra	PUNE	WEST
DELHI	DELHI	NORTH
Maharashtra	MUMBAI	WEST
GUJARAT	BARODA	WEST
DELHI	DELHI	NORTH
West Bengal	KOLKATA	EAST
Uttar Pradesh	LUCKNOW	NORTH
Maharashtra	MUMBAI	WEST
Gujarat	SURAT	WEST
Punjab	ZIRAKPUR	NORTH
West Bengal	Kolkata	East
West Bengal	KOLKATA	
West Bengal	SILIGURI	EAST
NULL	NULL	NULL
HARYANA	FARIDABAD	NORTH
Maharashtra	PANVEL	West
Maharashtra	Pune	WEST
Rajasthan	Rajasthan	WEST
Gujarat	AHMEDABAD	WEST
West Bengal	Siliguri	EAST
West Bengal	Kolkata	EAST
KERLA	CALICUT	SOUTH
KERLA	CALICUT	SOUTH
MADHYA PRADESH	INDORE	WEST
Madhya Pradesh	INDORE	
Gujarat	BHARUCH	
Tamil Nadu	CHENNAI	
Maharashtra	PUNE	
Maharashtra	PUNE	
Maharashtra	PUNE	
Maharashtra	PUNE	
Maharashtra	PUNE	
Gujarat	SURAT	
Uttar Pradesh	HYDERABAD	
Jharkhand	JAMSHEDPUR	
Maharashtra	PUNE	
Maharashtra	MUMBAI	
DELHI	DELHI	
West Bengal	KOLKATA	
Chandigarh *	CHANDIGARH	
Pondicherry *	PONDICHERRY	
Maharashtra	PUNE	
Kerala	TRIVANDRUM	
Gujarat	JODHPUR	
Maharashtra	PUNE	
Maharashtra	PUNE	
West Bengal	KOLKATA	
Tripura	UDAIPUR	
Maharashtra	PUNE	
Chandigarh *	CHANDIGARH	
Maharashtra	PUNE	
Maharashtra	PUNE	
Maharashtra	PUNE	
Gujarat	SURAT	
Maharashtra	PUNE	
Jharkhand	RANCHI	
Chandigarh *	CHANDIGARH	
Gujarat	JODHPUR	
Jharkhand	RANCHI	
Chandigarh *	CHANDIGARH	
Chandigarh *	CHANDIGARH	
Haryana	KARNAL	
Maharashtra	PUNE	
Gujarat	SURAT	
Chandigarh *	CHANDIGARH	
Tripura	UDAIPUR	
Chandigarh *	CHANDIGARH	
NA	DEHRADUN	
Maharashtra	PUNE	
DELHI	DELHI	
KERLA	TRIVANDRUM	SOUTH
ANDHRA PRADESH	NELLORE	SOUTH
NULL	NULL	NULL
HARYANA	YAMUNANAGAR	NORTH
MAHARASHTRA	MUMBAI	WEST
KERLA	TRIVANDRUM	SOUTH
GUJARAT	AHMEDABAD	WEST
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
Rajasthan	JAIPUR	
HARYANA	AMBALA	NORTH
UTTAR PRADESH	AGRA	NORTH
Rajasthan	JAIPUR	
Rajasthan	JAIPUR	
MAHARASHTRA	MUMBAI	WEST
NULL	NULL	NULL
NULL	NULL	NULL
Gujarat	SURAT	WEST
MAHARASHTRA	AMRAVATI	WEST
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
Chhattisgarh	KOTA	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
Maharashtra	MUMBAI	West
Maharashtra	Mumbai	West
Maharashtra	MUMBAI	West
Maharashtra	MUMBAI	West
Maharashtra	MUMBAI	West
Maharashtra	MUMBAI	West
Maharashtra	MUMBAI	West
Maharashtra	Mumbai	West
Maharashtra	MUMBAI	West
Maharashtra	Mumbai	West
Maharashtra	Mumbai	West
Tamil Nadu	SALEM	SOUTH
NULL	NULL	NULL
Tamil Nadu	COIMBATORE	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
Rajasthan	JAIPUR	NORTH
Rajasthan	JAIPUR	NORTH
NULL	NULL	NULL
Tamil Nadu	MADURAI	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
DELHI	DELHI	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Kerala	TRIVANDRUM	SOUTH
Kerala	TRIVANDRUM	SOUTH
Kerala	TRIVANDRUM	SOUTH
Kerala	TRIVANDRUM	SOUTH
NULL	NULL	NULL
MAHARASHTRA	NASIK	WEST
NULL	NULL	NULL
GUJARAT	SURAT	WEST
NULL	NULL	NULL
UTTAR PRADESH	AGRA	NORTH
WEST BENGAL	KOLKATA	EAST
NULL	NULL	NULL
NULL	NULL	NULL
HARYANA	AMBALA	NORTH
Uttaranchal	DEHRADUN	NORTH
Uttaranchal	HARIDWAR	NORTH
Uttaranchal	HARIDWAR	NORTH
Maharashtra	PUNE	WEST
Punjab	PATIALA	NORTH
Rajasthan	JAIPUR	NORTH
GUJARAT	BARODA	WEST
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
ORISA	ROURKELA	EAST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Rajasthan	JAIPUR	NORTH
Uttaranchal	RAIPUR	EAST
ANDHRA PRADESH	VISAKAPATNAM	SOUTH
KARNATAKA	MYSORE	SOUTH
NA	DEHRADUN	
MADHYA PRADESH	INDORE	WEST
DELHI	DELHI	NORTH
Punjab	Patiala	North
KARNATAKA	BANGALORE	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
DELHI	DELHI	NORTH
CHANDIGARH	CHANDIGARH	NORTH
TAMILNADU	CHENNAI	SOUTH
MADHYA PRADESH	INDORE	WEST
WEST BENGAL	ASANSOL	EAST
NA	NA	NA
NA	NA	NA
MAHARASHTRA	MUMBAI	WEST
NA	DURGAPUR	
NULL	NULL	NULL
Madhya Pradesh	INDORE	WEST
Maharashtra	NAGPUR	
Maharashtra	NAGPUR	
NULL	NULL	NULL
NA	NA	NA
Uttar Pradesh	HYDERABAD	SOUTH
Gujarat	AHMEDABAD	WEST
KERLA	COCHIN	SOUTH
TAMILNADU	VELLORE	SOUTH
Rajasthan	JAIPUR	
Tamil Nadu	Chennai	SOUTH
DELHI	DELHI	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Rajasthan	JAIPUR	
NULL	NULL	NULL
Madhya Pradesh	INDORE	
NA	BARODA	
Punjab	AMRITSAR	
Uttar Pradesh	HYDERABAD	
Maharashtra	PUNE	
Maharashtra	PUNE	
NULL	NULL	NULL
NULL	NULL	NULL
Rajasthan	JAIPUR	
Uttaranchal	RAIPUR	EAST
KARNATAKA	BANGALORE	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	BARODA	WEST
NULL	NULL	NULL
MAHARASHTRA	MUMBAI	WEST
NULL	NULL	NULL
KARNATAKA	MYSORE	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Rajasthan	JAIPUR	NORTH
NULL	NULL	NULL
KARNATAKA	BANGALORE	SOUTH
NULL	NULL	NULL
West Bengal	KOLKATA	EAST
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
UTTAR PRADESH	KANPUR	NORTH
Gujarat	SURAT	
UTTAR PRADESH	KANPUR	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
DELHI	DELHI	NORTH
GUJARAT	RAJKOT	WEST
TAMILNADU	TRICHY	SOUTH
MAHARASHTRA	PUNE	WEST
DELHI	DELHI	NORTH
NULL	NULL	NULL
CHANDIGARH	CHANDIGARH	NORTH
NULL	NULL	NULL
Madhya Pradesh	INDORE	WEST
TAMILNADU	TRICHY	SOUTH
NULL	NULL	NULL
Madhya Pradesh	INDORE	WEST
WEST BENGAL	KOLKATA	EAST
Maharashtra	Mumbai	West
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Andhra Pradesh	VIJAYAWADA	SOUTH
Andhra Pradesh	Kakinada	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
CHANDIGARH	CHANDIGARH	NORTH
NULL	NULL	NULL
West Bengal	KOLKATA	
West Bengal	KOLKATA	
KARNATAKA	BANGALORE	SOUTH
Tamil Nadu	CHENNAI	
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	SURAT	WEST
UTTAR PRADESH	LUCKNOW	NORTH
Gujarat	SURAT	WEST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
HARYANA	AMBALA	NORTH
Gujarat	AHMEDABAD	West
Gujarat	AHMEDABAD	West
Gujarat	AHMEDABAD	West
Gujarat	AHMEDABAD	West
Gujarat	AHMEDABAD	West
Gujarat	Surat	West
Gujarat	Surat	West
Rajasthan	Jaipur	North
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	BARODA	WEST
Andhra Pradesh	RAJAHMUNDRY	SOUTH
Andhra Pradesh	Kakinada	SOUTH
Haryana	Ambala	NORTH
West Bengal	Kolkata	EAST
Kerala	TRIVANDRUM	SOUTH
Maharashtra	Kalyan	WEST
NULL	NULL	NULL
Gujarat	RAJKOT	WEST
Gujarat	RAJKOT	WEST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
CHANDIGARH	CHANDIGARH	NORTH
Andhra Pradesh	VIJAYAWADA	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
Punjab	LUDHIANA	
NULL	NULL	NULL
NULL	NULL	NULL
UTTAR PRADESH	LUCKNOW	NORTH
NULL	NULL	NULL
Karnataka	Belgaum	South
UTTAR PRADESH	LUCKNOW	NORTH
UTTAR PRADESH	LUCKNOW	NORTH
UTTAR PRADESH	LUCKNOW	NORTH
UTTAR PRADESH	LUCKNOW	NORTH
UTTAR PRADESH	LUCKNOW	NORTH
TAMILNADU	COIMBATORE	SOUTH
Jharkhand	RANCHI	
Kerala	TRIVANDRUM	
UTTAR PRADESH	LUCKNOW	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Kerala	TRIVANDRUM	
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Kerala	TRIVANDRUM	
DELHI	DELHI	NORTH
NULL	NULL	NULL
Kerala	TRIVANDRUM	
TAMILNADU	CHENNAI	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
ANDHRA PRADESH	VISAKAPATNAM	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
TAMILNADU	CHENNAI	SOUTH
GUJARAT	BARODA	WEST
Tamil Nadu	SALEM	SOUTH
West Bengal	KOLKATA	
Tamil Nadu	CHENNAI	SOUTH
Tamil Nadu	CHENNAI	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Rajasthan	JAIPUR	North
Gujarat	JODHPUR	NORTH
Gujarat	ANAND	WEST
Karnataka	MYSORE	SOUTH
DELHI	DELHI	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
NULL	NULL	NULL
NULL	NULL	NULL
Uttar Pradesh	Lucknow	North
NULL	NULL	NULL
Tamil Nadu	CHENNAI	SOUTH
Karnataka	BANGALORE	SOUTH
Uttar Pradesh	LUCKNOW	
NULL	NULL	NULL
NULL	NULL	NULL
Uttar Pradesh	HYDERABAD	SOUTH
Uttar Pradesh	HYDERABAD	SOUTH
West Bengal	KOLKATA	EAST
Uttar Pradesh	HYDERABAD	SOUTH
Uttar Pradesh	HYDERABAD	SOUTH
West Bengal	KOLKATA	EAST
Rajasthan	JAIPUR	NORTH
NA	NA	NA
Gujarat	AHMEDABAD	
Jharkhand	RANCHI	
NULL	NULL	NULL
Gujarat	SURAT	
NULL	NULL	NULL
Gujarat	JODHPUR	
NULL	NULL	NULL
NULL	NULL	NULL
HARYANA	PANIPAT	NORTH
WEST BENGAL	KOLKATA	EAST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
DELHI	DELHI	NORTH
ASSAM	GUWAHATI	EAST
NULL	NULL	NULL
WEST BENGAL	KOLKATA	EAST
NULL	NULL	NULL
Gujarat	ANAND	
NULL	NULL	NULL
West Bengal	KOLKATA	
Uttar Pradesh	Hyderabad	South
Gujarat	AHMEDABAD	West
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
TAMILNADU	CHENNAI	SOUTH
Gujarat	AHMEDABAD	
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Maharashtra	PUNE	West
Rajasthan	JAIPUR	North
Gujarat	SURAT	WEST
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Punjab	LUDHIANA	NORTH
NULL	NULL	NULL
MADHYA PRADESH	INDORE	WEST
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Tamil Nadu	Salem	SOUTH
NULL	NULL	NULL
KERLA	COCHIN	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
Gujarat	BHARUCH	
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
TAMILNADU	CHENNAI	SOUTH
NA	NA	NA
Madhya Pradesh	Dewas	WEST
Haryana	GURGAON	NORTH
Haryana	GURGAON	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
Chandigarh *	CHANDIGARH	
NA	NA	NA
NULL	NULL	NULL
DELHI	DELHI	NORTH
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
DELHI	DELHI	NORTH
NULL	NULL	NULL
DELHI	DELHI	NORTH
NULL	NULL	NULL
DELHI	DELHI	NORTH
NULL	NULL	NULL
NULL	NULL	NULL
TAMILNADU	COIMBATORE	SOUTH
UTTAR PRADESH	LUCKNOW	NORTH
KARNATAKA	BANGALORE	SOUTH
DELHI	DELHI	NORTH
GUJARAT	BHAVNAGAR	WEST
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
Gujarat	SURAT	WEST
Gujarat	SURAT	WEST
NA	NA	NA
Gujarat	AHMEDABAD	West
Haryana	Ambala	
DELHI	DELHI	NORTH
Punjab	LUDHIANA	North
DELHI	DELHI	NORTH
NA	NA	NA
NULL	NULL	NULL
NA	NA	NA
Gujarat	SURAT	WEST
Gujarat	SURAT	WEST
Gujarat	SURAT	WEST
Gujarat	SURAT	WEST
Maharashtra	MUMBAI	WEST
NULL	NULL	NULL
NA	NA	NA
NULL	NULL	NULL
TAMILNADU	CHENNAI	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
KARNATAKA	MYSORE	SOUTH
Gujarat	SURAT	West
KARNATAKA	BANGALORE	SOUTH
Gujarat	SURAT	West
West Bengal	KOLKATA	East
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
NULL	NULL	NULL
KERALA	CALICUT	SOUTH
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
NULL	NULL	NULL
GUJARAT	BHAVNAGAR	WEST
NULL	NULL	NULL
NULL	NULL	NULL
GUJARAT	AHMEDABAD	WEST
NULL	NULL	NULL
